mean	total	bio	tech	p.value	FDR
Pcp4	5.79242188094589	9.61841652988572	5.203540611459	4.41487591842672	5.17653974703369e-20	1.32943893783319e-16
Nr4a1	6.62313817527709	7.01006123273536	3.59542569098212	3.41463554175324	5.15021445362865e-17	1.10223172998409e-13
Col6a1	3.24613906735673	10.2402727646391	3.57332502439316	6.66694774024596	1.23261888385466e-06	0.000633122363503108
Enpp2	5.04152928263965	8.80977007502847	3.39853694342923	5.41123313159924	3.30473906635088e-08	2.49624437358892e-05
Robo3	3.75461781169309	9.90323444531602	3.31671434211054	6.58652010320547	4.06792007536889e-06	0.00158291399053975
Lamp5	5.56763692104955	8.02693560783778	3.30729350957583	4.71964209826194	1.52224916446222e-09	1.6618108551064e-06
Apoe	5.31940502715125	8.33944276177427	3.28854595888676	5.05089680288751	1.27192252943502e-08	1.08885048003167e-05
Calb1	4.61668673942447	9.150324621266	3.23517558196762	5.91514903929837	8.15399028980465e-07	0.000450275980133293
Slc30a3	6.50314785586207	6.74305637593714	3.19834233080745	3.54471404512968	1.23235126077028e-13	2.26066036279302e-10
Cyr61	3.2764847113979	9.73138449802147	3.06224383427626	6.66914066374522	1.94168755488052e-05	0.00488886468474917
Cnih3	4.51466512500018	8.98505541314575	2.96903289329549	6.01602251985026	5.83597972255223e-06	0.00198742765459307
Galnt9	3.30158519787632	9.60030130023453	2.93035964139938	6.66994165883515	3.79475580746573e-05	0.00885971987703044
Aldoc	4.3886821788304	9.02302719931522	2.88387065021548	6.13915654909974	1.34810807612232e-05	0.00393433086488336
Arc	6.44566730041634	6.47153852648039	2.86047257120604	3.61106595527434	2.47323900082397e-11	3.17588620095806e-08
Flna	4.02283315060934	9.25209713160439	2.80936943337258	6.44272769823181	4.23306720265288e-05	0.00937186481883891
Igfbp4	2.83158651479019	9.33397540687128	2.78770838261552	6.54626702425575	5.92589359947288e-05	0.0117068307247433
Cpne6	6.95353686688804	5.8379681810718	2.74111568472775	3.09685249634405	2.87876171129672e-13	4.62077239184515e-10
Cyb561	4.02694664908523	9.13880548550762	2.69912207647942	6.4396834090282	7.37300531895154e-05	0.0135252516143795
Gaa	5.00128366674453	8.15621623845071	2.69282932119755	5.46338691725316	5.96975274776078e-06	0.00198742765459307
Cckbr	4.98594949847092	8.14048345245509	2.65789262793044	5.48259082452465	7.96040245501503e-06	0.00249315921767922
Nptx1	4.93065306290132	8.15423950320439	2.60656619815508	5.54767330504931	1.34351951882923e-05	0.00393433086488336
Bmp1	4.34399909005376	8.78563043173754	2.60226934634232	6.18336108539522	6.97465073852447e-05	0.0133673865870735
Cpne9	3.15402410629315	9.19207374347038	2.5375261650224	6.65454757844798	0.000242847328203679	0.0324833598069108
Tollip	5.03437130930521	7.95428403101678	2.5336183312898	5.42066569972698	1.4625093875316e-05	0.00408262674897679
Fam163b	5.40484464033466	7.4767627004902	2.53239289136064	4.94436980912956	2.97432378757188e-06	0.00127310972520702
Fxyd6	5.06515979137779	7.9081597784272	2.52843245356705	5.37972732486015	1.33681408046971e-05	0.00393433086488336
Rab26	3.15258615017593	9.17907099400801	2.52476268208671	6.6543083119213	0.00025740278288316	0.033727644234721
Ephb6	5.33285398786453	7.52317854136761	2.48820586021292	5.03497268115469	5.69915120588017e-06	0.00198742765459307
Rgs11	5.53375401809761	7.25382486215866	2.4863305360899	4.76749432606876	2.11084970758538e-06	0.00102480120879984
BC005764	4.3714370170841	8.60318487276087	2.44683128747094	6.15635358528993	0.00014730028985859	0.0227889520731827
Mbp	6.15651311875929	6.39055630384034	2.42089255252788	3.96966375131246	6.93405175070471e-08	4.68632413319996e-05
Csdc2	5.63475763486333	7.02690875207427	2.40177787296115	4.62513087911312	2.29158440028177e-06	0.00102480120879984
Ndn	5.55951284060985	7.1319149757625	2.40078918264221	4.73112579312029	3.53369968220725e-06	0.00141800742560073
Dkk3	3.85895803798749	8.92812380094208	2.39386802184672	6.53425577909535	0.00038186677505936	0.0454032523938634
Lrrtm1	5.60049255511891	7.05609206663189	2.38284927573275	4.67324279089914	3.23283604783155e-06	0.00133912411903887
Camk1g	4.12643253009219	8.74242533611706	2.38149824065498	6.36092709546208	0.000299861853671808	0.0381240204257394
Nptx2	4.94249451173845	7.90279850256918	2.36843423912327	5.53436426344591	5.53110135877514e-05	0.0112737892933384
Fos	7.45879902972803	4.99231561887486	2.3337351226659	2.65858049620895	4.12375023227972e-13	5.88367519252265e-10
3110035E14Rik	5.13634560505541	7.58901854064548	2.30594672505828	5.2830718155872	4.1736640392244e-05	0.00937186481883891
Fezf2	2.22423221632202	8.29091271563201	2.28605623406508	6.00485648156693	0.000247504949899555	0.0327650624913422
Dusp1	6.30287471195955	6.03861517609336	2.25415265623585	3.78446251985751	1.22626546708151e-07	7.87323743139685e-05
Sparcl1	5.67445280703335	6.81514083934388	2.2450349992449	4.57010584009899	6.33006225844683e-06	0.00203210823651789
5031439G07Rik	4.94490468425436	7.76683409538551	2.23522434090372	5.53160975448179	0.000119483055642484	0.0203600451175779
Ctsz	1.76955615024807	7.50438504906087	2.21643382494866	5.28795122411221	7.37085624080336e-05	0.0135252516143795
Malat1	13.7052206399272	2.48087294861391	2.14764880995347	0.333224138660438	1.77318859121694e-200	2.27695146998167e-196
Sez6	6.45960006028687	5.72466126952297	2.12989042077748	3.59477084874549	1.38922930369353e-07	8.49480642320408e-05
Plekhb2	5.21131780369327	7.27513150938658	2.09241440092332	5.18271710846325	0.000120826948560834	0.0203600451175779
Adora1	5.26415420062288	7.15849096389729	2.04269144969156	5.11579951420573	0.000139010544543236	0.0220994197083906
Ccl4	1.37717005689354	6.46124693057955	2.02112081894819	4.44012611163136	2.22373669771319e-05	0.00549134671833366
Hpcal4	6.86226347414827	5.19577022311837	2.01380125493761	3.18196896818077	2.70965209024118e-08	2.17466515567419e-05
Limk2	5.68164545600883	6.5645019904204	2.00425476156969	4.5602472288507	3.77360410202085e-05	0.00885971987703044
Pigq	4.97407527119858	7.5007013566038	2.00354817367382	5.49715318292998	0.000403971879638972	0.0459062204110092
Cst3	7.24739001321525	4.81559884769239	1.98031572848204	2.83528311921035	1.68238775145107e-09	1.6618108551064e-06
Ap1b1	4.98786355620281	7.45738620745107	1.97716885897056	5.48021734848051	0.000450708649441436	0.0494662373288673
Nrsn1	6.57563952385199	5.42826211922282	1.96361982840606	3.46464229081676	3.81265395229442e-07	0.00022253767909733
Mfsd10	5.06143769066718	7.33643062440203	1.95170833919615	5.38472228520587	0.000428942004648433	0.0478960372320916
Sppl2b	5.37341143668883	6.91648586858877	1.93154616952241	4.98493969906636	0.000200961849751097	0.0293244444619754
Cplx1	6.95982215726812	5.01461814767228	1.9235587058115	3.09105944186078	4.18267286338961e-08	2.98387234659922e-05
Sirt7	5.42317873041369	6.83817780827161	1.9180748202893	4.92010298798231	0.000186751230124191	0.0276555857971165
Pim3	5.21317808027147	7.07896606996056	1.89867370318083	5.18029236677973	0.000380022845925895	0.0454032523938634
C1qb	1.52459359652135	6.6467300376918	1.86400693877125	4.78272309892056	0.000187371385744813	0.0276555857971165
Chst1	6.14828124811798	5.84151227452951	1.86135892152055	3.98015335300897	1.44939613971516e-05	0.00408262674897679
Aamp	5.87738352907871	6.16548278876623	1.85109149179121	4.31439129697501	5.33482394083168e-05	0.0112737892933384
Ncald	6.57373002680273	5.27255408887212	1.80585903596311	3.46669505290901	2.1581513106771e-06	0.00102480120879984
Sprn	5.59073826284031	6.48212037087337	1.79511804818188	4.68700232269149	0.00023067853967378	0.0311804539784317
Necab3	6.10565941050272	5.82308982473454	1.78869046000183	4.03439936473271	3.31728211346173e-05	0.00803721124886076
2900011O08Rik	6.52754403360869	5.2836651899599	1.76637471884997	3.51729047110993	4.27332437905612e-06	0.00161393406916058
Faah	6.26562868338153	5.59552176657773	1.76436535843708	3.83115640814065	1.8529816866424e-05	0.00475882756763502
Gadd45g	5.89967225270932	6.0335292755624	1.74508274812475	4.28844652743765	0.000109157458411795	0.0189417692360251
Dnajc5	6.33362117380758	5.4887580170521	1.74246911449309	3.74628890255902	1.58244370618951e-05	0.00432343821939989
Ranbp3	5.79431128811776	6.15378750532514	1.74126056674372	4.41252693858142	0.000160957098642569	0.0246053583770147
Rnf187	6.86758152169657	4.91188769041434	1.73492908757141	3.17695860284293	8.41571803068222e-07	0.000450275980133293
Leng8	6.58486780013879	5.15842435334913	1.70365748123036	3.45476687211877	5.91754543776166e-06	0.00198742765459307
Tmem145	6.89387947188058	4.78836742274486	1.6360922190649	3.15227520367997	2.31440192003702e-06	0.00102480120879984
Meg3	11.6532109862907	2.28885905242734	1.61869922579864	0.670159826628701	2.32147014233283e-55	9.93666603256529e-52
Cck	7.91808638849739	3.87572672169623	1.56937258981607	2.30635413188016	3.66162803513362e-09	3.35849754279648e-06
Snhg11	11.2893583796556	2.32495962617029	1.56627605917645	0.758683566993846	1.69307684600071e-44	5.43519994487377e-41
Nefl	6.73568169608111	4.83405524324257	1.53094944083697	3.3031058024056	1.67393738438376e-05	0.00447813124018165
Rasl11b	6.05370473461851	5.62027100145152	1.52013818155075	4.10013281990077	0.00033469981219638	0.0417269930913953
Miat	6.28800765397363	5.2722348793305	1.46918752534792	3.80304735398258	0.000208277930231123	0.0297166322455317
Fcho1	6.75769702048572	4.71363651915742	1.43185901020895	3.28177750894847	4.19763838343833e-05	0.00937186481883891
Il1a	1.09435248670871	5.13116477370866	1.42537508499516	3.70578968871351	0.000219370216670464	0.0299673718326109
Ptpn5	6.97466372756995	4.49725511690381	1.41984015843183	3.07741495847198	1.80011094449343e-05	0.00471739278331431
Trim46	6.47154412399383	4.95909203617549	1.37818533428771	3.58090670188778	0.000217783468161078	0.0299673718326109
Napb	6.60086674085812	4.81247758976163	1.37465117577113	3.4378264139905	0.000136538282265012	0.0220994197083906
Gap43	6.33370327027487	5.11366874249371	1.36748125259763	3.74618748989608	0.000397255758516832	0.0458721854313528
Chgb	7.37192060846078	4.07481622552432	1.34476158053859	2.73005464498573	6.03610922273419e-06	0.00198742765459307
Atg9a	6.43605030236305	4.95942035994835	1.33703228391391	3.62238807603444	0.00035172534482701	0.043014334789749
Crip2	6.92389518796562	4.4576443197127	1.33335326803947	3.12429105167323	5.74948386960389e-05	0.0115358003702474
Ptgds	0.992207128692835	4.74148791118551	1.33000237442969	3.41148553675582	0.00018666006676358	0.0276555857971165
Slc3a2	6.61648865279587	4.74481112882269	1.32330004460587	3.42151108421682	0.000205465490202079	0.029644745614437
Tubb4a	8.55832332588588	3.2007361107615	1.31796076618307	1.88277534457843	1.57223216296084e-09	1.6618108551064e-06
Adam11	6.62058087740347	4.73262757254339	1.315352745423	3.41727482712039	0.000217500157545108	0.0299673718326109
Clip3	7.00853761206571	4.2641939869439	1.21773815445458	3.04645583248932	0.000137131685650483	0.0220994197083906
Eif4h	6.74246678357904	4.49906979889384	1.20254905687073	3.29652074202312	0.00040010005204513	0.0458721854313528
Fam131a	7.46087397908003	3.80862452018252	1.15173178173626	2.65689273844626	4.60853446967815e-05	0.0100302018856165
Snap47	7.31670858272859	3.88368090344525	1.10737853500021	2.77630236844504	0.000140871699067754	0.0220994197083906
Prkar1b	7.99990653721113	3.21217319505726	0.964190131337084	2.24798306372017	5.35890491757662e-05	0.0112737892933384
Ttr	0.627275090305804	3.17798189412819	0.930507579724025	2.24747431440416	8.69744623680089e-05	0.0152991653598302
Serinc2	0.687555677286369	3.34327061749635	0.888765467958291	2.45450514953806	0.000433514496591021	0.0479893073338388
Rn45s	15.0024789540288	1.07669649654375	0.860345832104773	0.216350664438979	2.56996091511153e-108	1.65004340554736e-104
Bin2	0.595644706990424	2.97758965605666	0.848932998096922	2.12865665795974	0.000141122374899776	0.0220994197083906
Mc4r	0.548151856062771	2.76982795482334	0.826016308094253	1.94381164672909	6.10298935189716e-05	0.0118740130708654
Mlc1	0.600144499977701	2.97165539318638	0.825629104170323	2.14602628901606	0.00021876371481762	0.0299673718326109
Cd6	0.551046319297296	2.7677768347278	0.812852717291853	1.95492411743594	8.21430838326434e-05	0.0148563287252813
Ncdn	8.57197184978409	2.66248020644066	0.787935733062247	1.87454447337841	7.09249210754898e-05	0.0133933369342701
Foxp2	0.515377574473671	2.57842032275661	0.756111804035569	1.82230851872104	8.45009676914683e-05	0.0150705128628631
Akna	0.566523992751996	2.75874516490364	0.743776269365607	2.01496889553804	0.000351482708554758	0.043014334789749
Nfatc1	0.442130115980525	2.24227684689238	0.672161919443163	1.57011492744921	5.50452460223467e-05	0.0112737892933384
Eng	0.47538969090267	2.29567194081974	0.613923420339822	1.68174852047991	0.000397044037406578	0.0458721854313528
Syt6	0.382172024735984	1.94582044321276	0.559317600273107	1.38650284293966	0.000122087335414181	0.0203600451175779
Pvrl4	0.413095711070144	2.02821714735783	0.548936739445384	1.47928040791244	0.00033138919126443	0.0417193000492799
Gdf5	0.411458849646973	2.01292191208694	0.53865540240381	1.47426650968313	0.000393260147095558	0.0458721854313528
Frmd8	0.4142071900265	2.02068899143071	0.537998900140867	1.48269009128984	0.000423873725547124	0.0477452851732511
